time,hour,date,month,weekday,Price kWh,Price kWh t-1,Price kWh t-2,Price kWh t-3,Price kWh t+1,Price kWh t+2,Price kWh t+3,Predicted t+1,Predicted t+2,Predicted t+3,opt_charge
2023-05-26 17:00:00,17,2023-05-26,5,4,0.03213,0.0142899999999999,0.00064,0.0,0.0368999999999999,0.04028,0.04158,0.0510241999999999,0.0446208999999999,0.0392105999999999,False
2023-05-26 18:00:00,18,2023-05-26,5,4,0.0368999999999999,0.03213,0.0142899999999999,0.00064,0.04028,0.04158,0.0421,0.0408271999999999,0.0394619999999999,0.0406660999999999,False
2023-05-26 19:00:00,19,2023-05-26,5,4,0.04028,0.0368999999999999,0.03213,0.0142899999999999,0.04158,0.0421,0.04214,0.0426056999999999,0.0410497999999999,0.0396961999999999,False
2023-05-26 20:00:00,20,2023-05-26,5,4,0.04158,0.04028,0.0368999999999999,0.03213,0.0421,0.04214,0.04058,0.0424406999999999,0.0399891999999999,0.038453,False
2023-05-26 21:00:00,21,2023-05-26,5,4,0.0421,0.04158,0.04028,0.0368999999999999,0.04214,0.04058,0.04102,0.0420219,0.041612,0.0395591,False
2023-05-26 22:00:00,22,2023-05-26,5,4,0.04214,0.0421,0.04158,0.04028,0.04058,0.04102,0.04104,0.0411457,0.0406454,0.0377717,False
2023-05-26 23:00:00,23,2023-05-26,5,4,0.04058,0.04214,0.0421,0.04158,0.04102,0.04104,0.04002,0.0390437999999999,0.0389553,0.0355104999999999,False
2023-05-27 00:00:00,0,2023-05-27,5,5,0.04102,0.04058,0.04214,0.0421,0.04104,0.04002,0.04013,0.0399555999999999,0.0395171999999999,0.0402133,False
2023-05-27 01:00:00,1,2023-05-27,5,5,0.04104,0.04102,0.04058,0.04214,0.04002,0.04013,0.03917,0.0405079999999999,0.0399010999999999,0.0408525,False
2023-05-27 02:00:00,2,2023-05-27,5,5,0.04002,0.04104,0.04102,0.04058,0.04013,0.03917,0.0390099999999999,0.0396247,0.0398407,0.0401604999999999,True
2023-05-27 03:00:00,3,2023-05-27,5,5,0.04013,0.04002,0.04104,0.04102,0.03917,0.0390099999999999,0.04193,0.0404267,0.0406955999999999,0.0410850999999999,False
2023-05-27 04:00:00,4,2023-05-27,5,5,0.03917,0.04013,0.04002,0.04104,0.0390099999999999,0.04193,0.0446499999999999,0.0386008999999999,0.0385026999999999,0.0385459999999999,False
2023-05-27 05:00:00,5,2023-05-27,5,5,0.0390099999999999,0.03917,0.04013,0.04002,0.04193,0.0446499999999999,0.04226,0.0390744999999999,0.0392847999999999,0.0382064999999999,False
2023-05-27 06:00:00,6,2023-05-27,5,5,0.04193,0.0390099999999999,0.03917,0.04013,0.0446499999999999,0.04226,0.03683,0.0448082,0.0455985,0.0439581,False
2023-05-27 07:00:00,7,2023-05-27,5,5,0.0446499999999999,0.04193,0.0390099999999999,0.03917,0.04226,0.03683,0.01602,0.0477611,0.0462089999999999,0.0445257999999999,False
2023-05-27 08:00:00,8,2023-05-27,5,5,0.04226,0.0446499999999999,0.04193,0.0390099999999999,0.03683,0.01602,0.00149,0.0404330999999999,0.0400122999999999,0.0366034999999999,False
2023-05-27 09:00:00,9,2023-05-27,5,5,0.03683,0.04226,0.0446499999999999,0.04193,0.01602,0.00149,0.0,0.0338716999999999,0.0328821999999999,0.0318426999999999,False
2023-05-27 10:00:00,10,2023-05-27,5,5,0.01602,0.03683,0.04226,0.0446499999999999,0.00149,0.0,-0.00231,0.0117205999999999,0.0193385999999999,0.0274325,False
2023-05-27 11:00:00,11,2023-05-27,5,5,0.00149,0.01602,0.03683,0.04226,0.0,-0.00231,-0.00195,0.0013987999999999,0.0112718,0.0215464999999999,False
2023-05-27 12:00:00,12,2023-05-27,5,5,0.0,0.00149,0.01602,0.03683,-0.00231,-0.00195,0.00077,0.0002891999999999,0.0091237999999999,0.0223170999999999,False
2023-05-27 13:00:00,13,2023-05-27,5,5,-0.00231,0.0,0.00149,0.01602,-0.00195,0.00077,0.00907,2.769999999998502e-05,0.0034015999999999,0.0147379999999999,False
2023-05-27 14:00:00,14,2023-05-27,5,5,-0.00195,-0.00231,0.0,0.00149,0.00077,0.00907,0.03408,6.019999999998605e-05,0.0023927999999999,0.0115273999999999,False
2023-05-27 15:00:00,15,2023-05-27,5,5,0.00077,-0.00195,-0.00231,0.0,0.00907,0.03408,0.04065,0.0046948,0.0123700999999999,0.0190285,False
2023-05-27 16:00:00,16,2023-05-27,5,5,0.00907,0.00077,-0.00195,-0.00231,0.03408,0.04065,0.04255,0.0387999,0.0489356999999999,0.049295,False
2023-05-27 17:00:00,17,2023-05-27,5,5,0.03408,0.00907,0.00077,-0.00195,0.04065,0.04255,0.0419799999999999,0.0646659999999999,0.0542646,0.0481709,False
2023-05-27 18:00:00,18,2023-05-27,5,5,0.04065,0.03408,0.00907,0.00077,0.04255,0.0419799999999999,0.04097,0.0434913999999999,0.0434951999999999,0.0432822999999999,False
2023-05-27 19:00:00,19,2023-05-27,5,5,0.04255,0.04065,0.03408,0.00907,0.0419799999999999,0.04097,0.03979,0.0436266999999999,0.0429938999999999,0.0411418,False
2023-05-27 20:00:00,20,2023-05-27,5,5,0.0419799999999999,0.04255,0.04065,0.03408,0.04097,0.03979,0.0389799999999999,0.041694,0.0411112,0.0392584,False
2023-05-27 21:00:00,21,2023-05-27,5,5,0.04097,0.0419799999999999,0.04255,0.04065,0.03979,0.0389799999999999,0.03707,0.0392827999999999,0.0392021,0.0392429,False
2023-05-27 22:00:00,22,2023-05-27,5,5,0.03979,0.04097,0.0419799999999999,0.04255,0.0389799999999999,0.03707,0.03614,0.0388973,0.0371761999999999,0.0329712,False
2023-05-27 23:00:00,23,2023-05-27,5,5,0.0389799999999999,0.03979,0.04097,0.0419799999999999,0.03707,0.03614,0.03534,0.0394973,0.0375952999999999,0.0367677,False
2023-05-28 00:00:00,0,2023-05-28,5,6,0.03707,0.0389799999999999,0.03979,0.04097,0.03614,0.03534,0.03546,0.0354489999999999,0.0353388999999999,0.035415,False
2023-05-28 01:00:00,1,2023-05-28,5,6,0.03614,0.03707,0.0389799999999999,0.03979,0.03534,0.03546,0.03502,0.0359267999999999,0.0358631,0.0360022999999999,False
2023-05-28 02:00:00,2,2023-05-28,5,6,0.03534,0.03614,0.03707,0.0389799999999999,0.03546,0.03502,0.0357,0.0347640999999999,0.0358680999999999,0.0359378999999999,True
2023-05-28 03:00:00,3,2023-05-28,5,6,0.03546,0.03534,0.03614,0.03707,0.03502,0.0357,0.03642,0.0355803999999999,0.0372033999999999,0.0378110999999999,False
2023-05-28 04:00:00,4,2023-05-28,5,6,0.03502,0.03546,0.03534,0.03614,0.0357,0.03642,0.03387,0.0355811999999999,0.0380359999999999,0.0387262999999999,False
2023-05-28 05:00:00,5,2023-05-28,5,6,0.0357,0.03502,0.03546,0.03534,0.03642,0.03387,0.02309,0.0368514,0.0387691999999999,0.0394835999999999,False
2023-05-28 06:00:00,6,2023-05-28,5,6,0.03642,0.0357,0.03502,0.03546,0.03387,0.02309,0.00108,0.0375034999999999,0.0389454999999999,0.0380771999999999,False
2023-05-28 07:00:00,7,2023-05-28,5,6,0.03387,0.03642,0.0357,0.03502,0.02309,0.00108,-0.00308,0.0344911,0.0366106,0.0368829999999999,False
2023-05-28 08:00:00,8,2023-05-28,5,6,0.02309,0.03387,0.03642,0.0357,0.00108,-0.00308,-0.00924,0.0240795999999999,0.0216610999999999,0.0270968,False
2023-05-28 09:00:00,9,2023-05-28,5,6,0.00108,0.02309,0.03387,0.03642,-0.00308,-0.00924,-0.00922,0.0009210999999999,0.0131301,0.0190237999999999,False
2023-05-28 10:00:00,10,2023-05-28,5,6,-0.00308,0.00108,0.02309,0.03387,-0.00924,-0.00922,-0.0091,0.0001410999999999,0.0177541999999999,0.0337194999999999,False
2023-05-28 11:00:00,11,2023-05-28,5,6,-0.00924,-0.00308,0.00108,0.02309,-0.00922,-0.0091,-0.00917,0.0007607999999999,0.0048903999999999,0.0176221999999999,False
2023-05-28 12:00:00,12,2023-05-28,5,6,-0.00922,-0.00924,-0.00308,0.00108,-0.0091,-0.00917,-0.00479,0.0007054999999999,0.0030197999999999,0.0127352999999999,False
2023-05-28 13:00:00,13,2023-05-28,5,6,-0.0091,-0.00922,-0.00924,-0.00308,-0.00917,-0.00479,-0.00492,0.0007054999999999,0.0030197999999999,0.0127352999999999,False
2023-05-28 14:00:00,14,2023-05-28,5,6,-0.00917,-0.0091,-0.00922,-0.00924,-0.00479,-0.00492,0.00111,0.0007054999999999,0.0030197999999999,0.0127501999999999,False
2023-05-28 15:00:00,15,2023-05-28,5,6,-0.00479,-0.00917,-0.0091,-0.00922,-0.00492,0.00111,0.02739,0.0007066999999999,0.0030463999999999,0.0140608999999999,False
2023-05-28 16:00:00,16,2023-05-28,5,6,-0.00492,-0.00479,-0.00917,-0.0091,0.00111,0.02739,0.0383299999999999,0.0007030999999999,0.0040932999999999,0.0140889999999999,False
2023-05-28 17:00:00,17,2023-05-28,5,6,0.00111,-0.00492,-0.00479,-0.00917,0.02739,0.0383299999999999,0.04485,0.0109202999999999,0.0146047999999999,0.0283749999999999,False
2023-05-28 18:00:00,18,2023-05-28,5,6,0.02739,0.00111,-0.00492,-0.00479,0.0383299999999999,0.04485,0.04505,0.0326907,0.0519883999999999,0.0627833,False
2023-05-28 19:00:00,19,2023-05-28,5,6,0.0383299999999999,0.02739,0.00111,-0.00492,0.04485,0.04505,0.04268,0.0439799999999999,0.0430442999999999,0.0420968999999999,True
2023-05-28 20:00:00,20,2023-05-28,5,6,0.04485,0.0383299999999999,0.02739,0.00111,0.04505,0.04268,0.0389399999999999,0.0464699999999999,0.0462302999999999,0.0453865,False
2023-05-28 21:00:00,21,2023-05-28,5,6,0.04505,0.04485,0.0383299999999999,0.02739,0.04268,0.0389399999999999,0.03541,0.0454628999999999,0.0460737999999999,0.0454808999999999,False
2023-05-28 22:00:00,22,2023-05-28,5,6,0.04268,0.04505,0.04485,0.0383299999999999,0.0389399999999999,0.03541,0.03256,0.0413882,0.0406690999999999,0.0390705,False
2023-05-28 23:00:00,23,2023-05-28,5,6,0.0389399999999999,0.04268,0.04505,0.04485,0.03541,0.03256,0.0317,0.0393401,0.0367408999999999,0.0337819999999999,False
2023-05-29 00:00:00,0,2023-05-29,5,0,0.03541,0.0389399999999999,0.04268,0.04505,0.03256,0.0317,0.0292,0.0315001999999999,0.028549,0.0282449,False
2023-05-29 01:00:00,1,2023-05-29,5,0,0.03256,0.03541,0.0389399999999999,0.04268,0.0317,0.0292,0.03279,0.0310214999999999,0.0338105,0.0305051999999999,False
2023-05-29 02:00:00,2,2023-05-29,5,0,0.0317,0.03256,0.03541,0.0389399999999999,0.0292,0.03279,0.03703,0.0317921,0.0316968,0.0333364999999999,False
2023-05-29 03:00:00,3,2023-05-29,5,0,0.0292,0.0317,0.03256,0.03541,0.03279,0.03703,0.0392299999999999,0.0284709999999999,0.0292176999999999,0.0304030999999999,False
2023-05-29 04:00:00,4,2023-05-29,5,0,0.03279,0.0292,0.0317,0.03256,0.03703,0.0392299999999999,0.0390499999999999,0.0389936999999999,0.0440032,0.0408730999999999,False
2023-05-29 05:00:00,5,2023-05-29,5,0,0.03703,0.03279,0.0292,0.0317,0.0392299999999999,0.0390499999999999,0.02181,0.0427880999999999,0.0563558999999999,0.0585621999999999,False
2023-05-29 06:00:00,6,2023-05-29,5,0,0.0392299999999999,0.03703,0.03279,0.0292,0.0390499999999999,0.02181,0.00403,0.0425562999999999,0.0448081999999999,0.0466210999999999,False
2023-05-29 07:00:00,7,2023-05-29,5,0,0.0390499999999999,0.0392299999999999,0.03703,0.03279,0.02181,0.00403,0.00349,0.039671,0.0412777,0.0401522,False
2023-05-29 08:00:00,8,2023-05-29,5,0,0.02181,0.0390499999999999,0.0392299999999999,0.03703,0.00403,0.00349,0.0023,0.0195733999999999,0.0205277999999999,0.0221378999999999,False
2023-05-29 09:00:00,9,2023-05-29,5,0,0.00403,0.02181,0.0390499999999999,0.0392299999999999,0.00349,0.0023,0.0021,0.0040445,0.0090969,0.0296263999999999,False
2023-05-29 10:00:00,10,2023-05-29,5,0,0.00349,0.00403,0.02181,0.0390499999999999,0.0023,0.0021,0.00187,0.0033465999999999,0.0109537999999999,0.0257945999999999,False
2023-05-29 11:00:00,11,2023-05-29,5,0,0.0023,0.00349,0.00403,0.02181,0.0021,0.00187,0.00163,0.0019422999999999,0.0018892999999999,0.0029124999999999,False
2023-05-29 12:00:00,12,2023-05-29,5,0,0.0021,0.0023,0.00349,0.00403,0.00187,0.00163,0.0016799999999999,0.0024421999999999,0.0024730999999999,0.0030492999999999,False
2023-05-29 13:00:00,13,2023-05-29,5,0,0.00187,0.0021,0.0023,0.00349,0.00163,0.0016799999999999,0.00154,0.0018323999999999,0.0018854999999999,0.0023085999999999,False
2023-05-29 14:00:00,14,2023-05-29,5,0,0.00163,0.00187,0.0021,0.0023,0.0016799999999999,0.00154,0.0022299999999999,0.0015953999999999,0.0016684999999999,0.0023292999999999,False
2023-05-29 15:00:00,15,2023-05-29,5,0,0.0016799999999999,0.00163,0.00187,0.0021,0.00154,0.0022299999999999,0.02529,0.0016429999999999,0.0019842999999999,0.0027381999999999,False
2023-05-29 16:00:00,16,2023-05-29,5,0,0.00154,0.0016799999999999,0.00163,0.00187,0.0022299999999999,0.02529,0.03857,0.0015365999999999,0.0016024999999999,0.0028795999999999,False
2023-05-29 17:00:00,17,2023-05-29,5,0,0.0022299999999999,0.00154,0.0016799999999999,0.00163,0.02529,0.03857,0.04667,0.0029504999999999,0.0054056999999999,0.0226053,False
2023-05-29 18:00:00,18,2023-05-29,5,0,0.02529,0.0022299999999999,0.00154,0.0016799999999999,0.03857,0.04667,0.04475,0.0352566,0.0572813999999999,0.0560032,False
2023-05-29 19:00:00,19,2023-05-29,5,0,0.03857,0.02529,0.0022299999999999,0.00154,0.04667,0.04475,0.04312,0.0460739,0.0446239999999999,0.0426131999999999,True
2023-05-29 20:00:00,20,2023-05-29,5,0,0.04667,0.03857,0.02529,0.0022299999999999,0.04475,0.04312,0.0389099999999999,0.04903,0.0477138999999999,0.0469686,False
2023-05-29 21:00:00,21,2023-05-29,5,0,0.04475,0.04667,0.03857,0.02529,0.04312,0.0389099999999999,0.04114,0.0432938999999999,0.0417045999999999,0.0422675999999999,False
2023-05-29 22:00:00,22,2023-05-29,5,0,0.04312,0.04475,0.04667,0.03857,0.0389099999999999,0.04114,0.0394399999999999,0.0407425999999999,0.0402801999999999,0.0393537999999999,False
2023-05-29 23:00:00,23,2023-05-29,5,0,0.0389099999999999,0.04312,0.04475,0.04667,0.04114,0.0394399999999999,0.03934,0.039829,0.0365722999999999,0.0343241,False
2023-05-30 00:00:00,0,2023-05-30,5,1,0.04114,0.0389099999999999,0.04312,0.04475,0.0394399999999999,0.03934,0.03834,0.0416424999999999,0.0410409999999999,0.0400892999999999,False
2023-05-30 01:00:00,1,2023-05-30,5,1,0.0394399999999999,0.04114,0.0389099999999999,0.04312,0.03934,0.03834,0.03875,0.0387638999999999,0.0392007999999999,0.0391309,False
2023-05-30 02:00:00,2,2023-05-30,5,1,0.03934,0.0394399999999999,0.04114,0.0389099999999999,0.03834,0.03875,0.04327,0.0401612999999999,0.0405351999999999,0.0399912999999999,False
2023-05-30 03:00:00,3,2023-05-30,5,1,0.03834,0.03934,0.0394399999999999,0.04114,0.03875,0.04327,0.05153,0.0384230999999999,0.0394500999999999,0.0423850999999999,False
2023-05-30 04:00:00,4,2023-05-30,5,1,0.03875,0.03834,0.03934,0.0394399999999999,0.04327,0.05153,0.061,0.0390288999999999,0.0411560999999999,0.0450707,False
2023-05-30 05:00:00,5,2023-05-30,5,1,0.04327,0.03875,0.03834,0.03934,0.05153,0.061,0.0532,0.0461953,0.0534639,0.0531901999999999,False
2023-05-30 06:00:00,6,2023-05-30,5,1,0.05153,0.04327,0.03875,0.03834,0.061,0.0532,0.05221,0.0603049999999999,0.0628901,0.0558517,False
2023-05-30 07:00:00,7,2023-05-30,5,1,0.061,0.05153,0.04327,0.03875,0.0532,0.05221,0.04965,0.0641157999999999,0.0590777,0.0545317999999999,False
2023-05-30 08:00:00,8,2023-05-30,5,1,0.0532,0.061,0.05153,0.04327,0.05221,0.04965,0.0465099999999999,0.0530265999999999,0.0491716,0.0476286999999999,False
2023-05-30 09:00:00,9,2023-05-30,5,1,0.05221,0.0532,0.061,0.05153,0.04965,0.0465099999999999,0.04476,0.0519799999999999,0.0532187,0.0493128,False
2023-05-30 10:00:00,10,2023-05-30,5,1,0.04965,0.05221,0.0532,0.061,0.0465099999999999,0.04476,0.04132,0.0494337999999999,0.0494551,0.0468281999999999,False
2023-05-30 11:00:00,11,2023-05-30,5,1,0.0465099999999999,0.04965,0.05221,0.0532,0.04476,0.04132,0.04065,0.0447582999999999,0.0429315999999999,0.0420375999999999,False
2023-05-30 12:00:00,12,2023-05-30,5,1,0.04476,0.0465099999999999,0.04965,0.05221,0.04132,0.04065,0.04268,0.0424524,0.0414215,0.0410920999999999,False
2023-05-30 13:00:00,13,2023-05-30,5,1,0.04132,0.04476,0.0465099999999999,0.04965,0.04065,0.04268,0.04471,0.0395118999999999,0.0390165999999999,0.0419067999999999,False
2023-05-30 14:00:00,14,2023-05-30,5,1,0.04065,0.04132,0.04476,0.0465099999999999,0.04268,0.04471,0.04596,0.0400546999999999,0.0406381999999999,0.0425942999999999,False
2023-05-30 15:00:00,15,2023-05-30,5,1,0.04268,0.04065,0.04132,0.04476,0.04471,0.04596,0.04735,0.0449147999999999,0.0440159999999999,0.0448743999999999,False
2023-05-30 16:00:00,16,2023-05-30,5,1,0.04471,0.04268,0.04065,0.04132,0.04596,0.04735,0.0446,0.0469081,0.0480251999999999,0.0469508999999999,False
2023-05-30 17:00:00,17,2023-05-30,5,1,0.04596,0.04471,0.04268,0.04065,0.04735,0.0446,0.04199,0.0464551999999999,0.0482390999999999,0.0479600999999999,False
2023-05-30 18:00:00,18,2023-05-30,5,1,0.04735,0.04596,0.04471,0.04268,0.0446,0.04199,0.04049,0.0475030999999999,0.0473696999999999,0.0457881999999999,False
2023-05-30 19:00:00,19,2023-05-30,5,1,0.0446,0.04735,0.04596,0.04471,0.04199,0.04049,0.0395,0.0425099,0.0418317,0.0404738999999999,False
2023-05-30 20:00:00,20,2023-05-30,5,1,0.04199,0.0446,0.04735,0.04596,0.04049,0.0395,0.0384,0.0411292999999999,0.0398672,0.0387378999999999,False
2023-05-30 21:00:00,21,2023-05-30,5,1,0.04049,0.04199,0.0446,0.04735,0.0395,0.0384,0.04033,0.0394372999999999,0.0389623999999999,0.0382810999999999,False
2023-05-30 22:00:00,22,2023-05-30,5,1,0.0395,0.04049,0.04199,0.0446,0.0384,0.04033,0.0361099999999999,0.0384632999999999,0.0378171999999999,0.0372440999999999,False
2023-05-30 23:00:00,23,2023-05-30,5,1,0.0384,0.0395,0.04049,0.04199,0.04033,0.0361099999999999,0.03524,0.0384639999999999,0.0375832999999999,0.0363472999999999,False
2023-05-31 00:00:00,0,2023-05-31,5,2,0.04033,0.0384,0.0395,0.04049,0.0361099999999999,0.03524,0.03198,0.0421276999999999,0.0409429999999999,0.0391389999999999,False
2023-05-31 01:00:00,1,2023-05-31,5,2,0.0361099999999999,0.04033,0.0384,0.0395,0.03524,0.03198,0.03226,0.0334174999999999,0.0295531,0.0277324999999999,False
2023-05-31 02:00:00,2,2023-05-31,5,2,0.03524,0.0361099999999999,0.04033,0.0384,0.03198,0.03226,0.03401,0.0348645999999999,0.0365372999999999,0.0366510999999999,True
2023-05-31 03:00:00,3,2023-05-31,5,2,0.03198,0.03524,0.0361099999999999,0.04033,0.03226,0.03401,0.03852,0.0302346999999999,0.0319426999999999,0.0338802999999999,False
2023-05-31 04:00:00,4,2023-05-31,5,2,0.03226,0.03198,0.03524,0.0361099999999999,0.03401,0.03852,0.04371,0.0331342,0.0355294999999999,0.0381079,False
2023-05-31 05:00:00,5,2023-05-31,5,2,0.03401,0.03226,0.03198,0.03524,0.03852,0.04371,0.04229,0.0377261999999999,0.0404871999999999,0.0459235,False
2023-05-31 06:00:00,6,2023-05-31,5,2,0.03852,0.03401,0.03226,0.03198,0.04371,0.04229,0.04151,0.0416198,0.0482732,0.0458451999999999,False
2023-05-31 07:00:00,7,2023-05-31,5,2,0.04371,0.03852,0.03401,0.03226,0.04229,0.04151,0.03512,0.0482021,0.0447938999999999,0.0422694999999999,False
2023-05-31 08:00:00,8,2023-05-31,5,2,0.04229,0.04371,0.03852,0.03401,0.04151,0.03512,0.02904,0.0414118999999999,0.0400995999999999,0.0394003999999999,False
2023-05-31 09:00:00,9,2023-05-31,5,2,0.04151,0.04229,0.04371,0.03852,0.03512,0.02904,0.00928,0.0409599999999999,0.0396054,0.0383104999999999,False
2023-05-31 10:00:00,10,2023-05-31,5,2,0.03512,0.04151,0.04229,0.04371,0.02904,0.00928,0.00034,0.0320546999999999,0.0294602999999999,0.0273546999999999,False
2023-05-31 11:00:00,11,2023-05-31,5,2,0.02904,0.03512,0.04151,0.04229,0.00928,0.00034,-0.00081,0.0224856999999999,0.0226999999999999,0.0174656999999999,False
2023-05-31 12:00:00,12,2023-05-31,5,2,0.00928,0.02904,0.03512,0.04151,0.00034,-0.00081,0.00108,0.0080806999999999,0.0149474999999999,0.0190350999999999,False
2023-05-31 13:00:00,13,2023-05-31,5,2,0.00034,0.00928,0.02904,0.03512,-0.00081,0.00108,0.02023,0.0008049999999999,0.0143147,0.0154086999999999,False
2023-05-31 14:00:00,14,2023-05-31,5,2,-0.00081,0.00034,0.00928,0.02904,0.00108,0.02023,0.03193,0.0003458999999999,0.0073159999999999,0.0196917999999999,False
2023-05-31 15:00:00,15,2023-05-31,5,2,0.00108,-0.00081,0.00034,0.00928,0.02023,0.03193,0.03531,0.009542,0.0145470999999999,0.0317918999999999,False
2023-05-31 16:00:00,16,2023-05-31,5,2,0.02023,0.00108,-0.00081,0.00034,0.03193,0.03531,0.03588,0.0543878999999998,0.0599953999999999,0.0499043,False
2023-05-31 17:00:00,17,2023-05-31,5,2,0.03193,0.02023,0.00108,-0.00081,0.03531,0.03588,0.03863,0.0502801999999999,0.0419706999999999,0.0341630999999999,False
2023-05-31 18:00:00,18,2023-05-31,5,2,0.03531,0.03193,0.02023,0.00108,0.03588,0.03863,0.03627,0.0321016999999999,0.0350847999999999,0.0359511999999999,False
2023-05-31 19:00:00,19,2023-05-31,5,2,0.03588,0.03531,0.03193,0.02023,0.03863,0.03627,0.03549,0.0381605,0.0380592,0.0361734999999999,True
2023-05-31 20:00:00,20,2023-05-31,5,2,0.03863,0.03588,0.03531,0.03193,0.03627,0.03549,0.03581,0.0414800999999999,0.0411343999999999,0.0370364,False
2023-05-31 21:00:00,21,2023-05-31,5,2,0.03627,0.03863,0.03588,0.03531,0.03549,0.03581,0.03288,0.0345971999999999,0.0334165999999999,0.0328179999999999,False
2023-05-31 22:00:00,22,2023-05-31,5,2,0.03549,0.03627,0.03863,0.03588,0.03581,0.03288,0.03221,0.0353407999999999,0.0360649999999999,0.0382785999999999,False
2023-05-31 23:00:00,23,2023-05-31,5,2,0.03581,0.03549,0.03627,0.03863,0.03288,0.03221,0.0331,0.0378213999999999,0.0388935999999999,0.0383288999999999,False
2023-06-01 00:00:00,0,2023-06-01,6,3,0.03288,0.03581,0.03549,0.03627,0.03221,0.0331,0.03351,0.032734,0.0332911,0.0316992,False
2023-06-01 01:00:00,1,2023-06-01,6,3,0.03221,0.03288,0.03581,0.03549,0.0331,0.03351,0.0342,0.0316366999999999,0.0313093999999999,0.0309364999999999,False
2023-06-01 02:00:00,2,2023-06-01,6,3,0.0331,0.03221,0.03288,0.03581,0.03351,0.0342,0.03579,0.0343939,0.0354147,0.0342893999999999,False
2023-06-01 03:00:00,3,2023-06-01,6,3,0.03351,0.0331,0.03221,0.03288,0.0342,0.03579,0.03787,0.0348767,0.0375761999999999,0.0395833999999999,False
