time,hour,date,month,weekday,Price kWh,Price kWh t-1,Price kWh t-2,Price kWh t-3,Price kWh t+1,Price kWh t+2,Price kWh t+3
2022-09-20 12:00:00,12,2022-09-20,9,1,0.24462,0.2450999999999999,0.25547,0.2752799999999999,0.24383,0.24402,0.2463199999999999
2022-09-20 13:00:00,13,2022-09-20,9,1,0.24383,0.24462,0.2450999999999999,0.25547,0.24402,0.2463199999999999,0.25493
2022-09-20 14:00:00,14,2022-09-20,9,1,0.24402,0.24383,0.24462,0.2450999999999999,0.2463199999999999,0.25493,0.28399
2022-09-20 15:00:00,15,2022-09-20,9,1,0.2463199999999999,0.24402,0.24383,0.24462,0.25493,0.28399,0.31288
2022-09-20 16:00:00,16,2022-09-20,9,1,0.25493,0.2463199999999999,0.24402,0.24383,0.28399,0.31288,0.33454
2022-09-20 17:00:00,17,2022-09-20,9,1,0.28399,0.25493,0.2463199999999999,0.24402,0.31288,0.33454,0.33015
2022-09-20 18:00:00,18,2022-09-20,9,1,0.31288,0.28399,0.25493,0.2463199999999999,0.33454,0.33015,0.28135
2022-09-20 19:00:00,19,2022-09-20,9,1,0.33454,0.31288,0.28399,0.25493,0.33015,0.28135,0.25607
2022-09-20 20:00:00,20,2022-09-20,9,1,0.33015,0.33454,0.31288,0.28399,0.28135,0.25607,0.23118
2022-09-20 21:00:00,21,2022-09-20,9,1,0.28135,0.33015,0.33454,0.31288,0.25607,0.23118,0.21821
2022-09-20 22:00:00,22,2022-09-20,9,1,0.25607,0.28135,0.33015,0.33454,0.23118,0.21821,0.19978
2022-09-20 23:00:00,23,2022-09-20,9,1,0.23118,0.25607,0.28135,0.33015,0.21821,0.19978,0.19759
2022-09-21 00:00:00,0,2022-09-21,9,2,0.21821,0.23118,0.25607,0.28135,0.19978,0.19759,0.19902
2022-09-21 01:00:00,1,2022-09-21,9,2,0.19978,0.21821,0.23118,0.25607,0.19759,0.19902,0.1964499999999999
2022-09-21 02:00:00,2,2022-09-21,9,2,0.19759,0.19978,0.21821,0.23118,0.19902,0.1964499999999999,0.22871
2022-09-21 03:00:00,3,2022-09-21,9,2,0.19902,0.19759,0.19978,0.21821,0.1964499999999999,0.22871,0.27326
2022-09-21 04:00:00,4,2022-09-21,9,2,0.1964499999999999,0.19902,0.19759,0.19978,0.22871,0.27326,0.3240699999999999
2022-09-21 05:00:00,5,2022-09-21,9,2,0.22871,0.1964499999999999,0.19902,0.19759,0.27326,0.3240699999999999,0.32994
2022-09-21 06:00:00,6,2022-09-21,9,2,0.27326,0.22871,0.1964499999999999,0.19902,0.3240699999999999,0.32994,0.27924
2022-09-21 07:00:00,7,2022-09-21,9,2,0.3240699999999999,0.27326,0.22871,0.1964499999999999,0.32994,0.27924,0.24048
2022-09-21 08:00:00,8,2022-09-21,9,2,0.32994,0.3240699999999999,0.27326,0.22871,0.27924,0.24048,0.2174499999999999
2022-09-21 09:00:00,9,2022-09-21,9,2,0.27924,0.32994,0.3240699999999999,0.27326,0.24048,0.2174499999999999,0.20224
2022-09-21 10:00:00,10,2022-09-21,9,2,0.24048,0.27924,0.32994,0.3240699999999999,0.2174499999999999,0.20224,0.20211
2022-09-21 11:00:00,11,2022-09-21,9,2,0.2174499999999999,0.24048,0.27924,0.32994,0.20224,0.20211,0.20906
2022-09-21 12:00:00,12,2022-09-21,9,2,0.20224,0.2174499999999999,0.24048,0.27924,0.20211,0.20906,0.2264
2022-09-21 13:00:00,13,2022-09-21,9,2,0.20211,0.20224,0.2174499999999999,0.24048,0.20906,0.2264,0.2481699999999999
2022-09-21 14:00:00,14,2022-09-21,9,2,0.20906,0.20211,0.20224,0.2174499999999999,0.2264,0.2481699999999999,0.26387
2022-09-21 15:00:00,15,2022-09-21,9,2,0.2264,0.20906,0.20211,0.20224,0.2481699999999999,0.26387,0.29367
2022-09-21 16:00:00,16,2022-09-21,9,2,0.2481699999999999,0.2264,0.20906,0.20211,0.26387,0.29367,0.30634
2022-09-21 17:00:00,17,2022-09-21,9,2,0.26387,0.2481699999999999,0.2264,0.20906,0.29367,0.30634,0.29099
2022-09-21 18:00:00,18,2022-09-21,9,2,0.29367,0.26387,0.2481699999999999,0.2264,0.30634,0.29099,0.26237
2022-09-21 19:00:00,19,2022-09-21,9,2,0.30634,0.29367,0.26387,0.2481699999999999,0.29099,0.26237,0.23739
2022-09-21 20:00:00,20,2022-09-21,9,2,0.29099,0.30634,0.29367,0.26387,0.26237,0.23739,0.22988
2022-09-21 21:00:00,21,2022-09-21,9,2,0.26237,0.29099,0.30634,0.29367,0.23739,0.22988,0.2391899999999999
2022-09-21 22:00:00,22,2022-09-21,9,2,0.23739,0.26237,0.29099,0.30634,0.22988,0.2391899999999999,0.22243
2022-09-21 23:00:00,23,2022-09-21,9,2,0.22988,0.23739,0.26237,0.29099,0.2391899999999999,0.22243,0.21587
2022-09-22 00:00:00,0,2022-09-22,9,3,0.2391899999999999,0.22988,0.23739,0.26237,0.22243,0.21587,0.2058
2022-09-22 01:00:00,1,2022-09-22,9,3,0.22243,0.2391899999999999,0.22988,0.23739,0.21587,0.2058,0.21152
2022-09-22 02:00:00,2,2022-09-22,9,3,0.21587,0.22243,0.2391899999999999,0.22988,0.2058,0.21152,0.2402
2022-09-22 03:00:00,3,2022-09-22,9,3,0.2058,0.21587,0.22243,0.2391899999999999,0.21152,0.2402,0.26766
2022-09-22 04:00:00,4,2022-09-22,9,3,0.21152,0.2058,0.21587,0.22243,0.2402,0.26766,0.31068
2022-09-22 05:00:00,5,2022-09-22,9,3,0.2402,0.21152,0.2058,0.21587,0.26766,0.31068,0.3176
2022-09-22 06:00:00,6,2022-09-22,9,3,0.26766,0.2402,0.21152,0.2058,0.31068,0.3176,0.26319
2022-09-22 07:00:00,7,2022-09-22,9,3,0.31068,0.26766,0.2402,0.21152,0.3176,0.26319,0.23696
2022-09-22 08:00:00,8,2022-09-22,9,3,0.3176,0.31068,0.26766,0.2402,0.26319,0.23696,0.21062
2022-09-22 09:00:00,9,2022-09-22,9,3,0.26319,0.3176,0.31068,0.26766,0.23696,0.21062,0.20617
2022-09-22 10:00:00,10,2022-09-22,9,3,0.23696,0.26319,0.3176,0.31068,0.21062,0.20617,0.20135
2022-09-22 11:00:00,11,2022-09-22,9,3,0.21062,0.23696,0.26319,0.3176,0.20617,0.20135,0.21902
2022-09-22 12:00:00,12,2022-09-22,9,3,0.20617,0.21062,0.23696,0.26319,0.20135,0.21902,0.23931
2022-09-22 13:00:00,13,2022-09-22,9,3,0.20135,0.20617,0.21062,0.23696,0.21902,0.23931,0.251
2022-09-22 14:00:00,14,2022-09-22,9,3,0.21902,0.20135,0.20617,0.21062,0.23931,0.251,0.2737799999999999
2022-09-22 15:00:00,15,2022-09-22,9,3,0.23931,0.21902,0.20135,0.20617,0.251,0.2737799999999999,0.27046
2022-09-22 16:00:00,16,2022-09-22,9,3,0.251,0.23931,0.21902,0.20135,0.2737799999999999,0.27046,0.26435
2022-09-22 17:00:00,17,2022-09-22,9,3,0.2737799999999999,0.251,0.23931,0.21902,0.27046,0.26435,0.2614599999999999
2022-09-22 18:00:00,18,2022-09-22,9,3,0.27046,0.2737799999999999,0.251,0.23931,0.26435,0.2614599999999999,0.24837
2022-09-22 19:00:00,19,2022-09-22,9,3,0.26435,0.27046,0.2737799999999999,0.251,0.2614599999999999,0.24837,0.24613
2022-09-22 20:00:00,20,2022-09-22,9,3,0.2614599999999999,0.26435,0.27046,0.2737799999999999,0.24837,0.24613,0.23727
2022-09-22 21:00:00,21,2022-09-22,9,3,0.24837,0.2614599999999999,0.26435,0.27046,0.24613,0.23727,0.22147
2022-09-22 22:00:00,22,2022-09-22,9,3,0.24613,0.24837,0.2614599999999999,0.26435,0.23727,0.22147,0.20247
2022-09-22 23:00:00,23,2022-09-22,9,3,0.23727,0.24613,0.24837,0.2614599999999999,0.22147,0.20247,0.19493
2022-09-23 00:00:00,0,2022-09-23,9,4,0.22147,0.23727,0.24613,0.24837,0.20247,0.19493,0.18716
2022-09-23 01:00:00,1,2022-09-23,9,4,0.20247,0.22147,0.23727,0.24613,0.19493,0.18716,0.19233
2022-09-23 02:00:00,2,2022-09-23,9,4,0.19493,0.20247,0.22147,0.23727,0.18716,0.19233,0.225
2022-09-23 03:00:00,3,2022-09-23,9,4,0.18716,0.19493,0.20247,0.22147,0.19233,0.225,0.23926
2022-09-23 04:00:00,4,2022-09-23,9,4,0.19233,0.18716,0.19493,0.20247,0.225,0.23926,0.25977
2022-09-23 05:00:00,5,2022-09-23,9,4,0.225,0.19233,0.18716,0.19493,0.23926,0.25977,0.26897
2022-09-23 06:00:00,6,2022-09-23,9,4,0.23926,0.225,0.19233,0.18716,0.25977,0.26897,0.2527
2022-09-23 07:00:00,7,2022-09-23,9,4,0.25977,0.23926,0.225,0.19233,0.26897,0.2527,0.24296
2022-09-23 08:00:00,8,2022-09-23,9,4,0.26897,0.25977,0.23926,0.225,0.2527,0.24296,0.23502
2022-09-23 09:00:00,9,2022-09-23,9,4,0.2527,0.26897,0.25977,0.23926,0.24296,0.23502,0.23024
2022-09-23 10:00:00,10,2022-09-23,9,4,0.24296,0.2527,0.26897,0.25977,0.23502,0.23024,0.2235
2022-09-23 11:00:00,11,2022-09-23,9,4,0.23502,0.24296,0.2527,0.26897,0.23024,0.2235,0.22526
2022-09-23 12:00:00,12,2022-09-23,9,4,0.23024,0.23502,0.24296,0.2527,0.2235,0.22526,0.22859
2022-09-23 13:00:00,13,2022-09-23,9,4,0.2235,0.23024,0.23502,0.24296,0.22526,0.22859,0.2407
2022-09-23 14:00:00,14,2022-09-23,9,4,0.22526,0.2235,0.23024,0.23502,0.22859,0.2407,0.2427
2022-09-23 15:00:00,15,2022-09-23,9,4,0.22859,0.22526,0.2235,0.23024,0.2407,0.2427,0.25077
2022-09-23 16:00:00,16,2022-09-23,9,4,0.2407,0.22859,0.22526,0.2235,0.2427,0.25077,0.2556
2022-09-23 17:00:00,17,2022-09-23,9,4,0.2427,0.2407,0.22859,0.22526,0.25077,0.2556,0.25741
2022-09-23 18:00:00,18,2022-09-23,9,4,0.25077,0.2427,0.2407,0.22859,0.2556,0.25741,0.24621
2022-09-23 19:00:00,19,2022-09-23,9,4,0.2556,0.25077,0.2427,0.2407,0.25741,0.24621,0.24153
2022-09-23 20:00:00,20,2022-09-23,9,4,0.25741,0.2556,0.25077,0.2427,0.24621,0.24153,0.22877
2022-09-23 21:00:00,21,2022-09-23,9,4,0.24621,0.25741,0.2556,0.25077,0.24153,0.22877,0.22997
2022-09-23 22:00:00,22,2022-09-23,9,4,0.24153,0.24621,0.25741,0.2556,0.22877,0.22997,0.22325
2022-09-23 23:00:00,23,2022-09-23,9,4,0.22877,0.24153,0.24621,0.25741,0.22997,0.22325,0.19833
2022-09-24 00:00:00,0,2022-09-24,9,5,0.22997,0.22877,0.24153,0.24621,0.22325,0.19833,0.1948899999999999
2022-09-24 01:00:00,1,2022-09-24,9,5,0.22325,0.22997,0.22877,0.24153,0.19833,0.1948899999999999,0.19455
2022-09-24 02:00:00,2,2022-09-24,9,5,0.19833,0.22325,0.22997,0.22877,0.1948899999999999,0.19455,0.19982
2022-09-24 03:00:00,3,2022-09-24,9,5,0.1948899999999999,0.19833,0.22325,0.22997,0.19455,0.19982,0.22185
2022-09-24 04:00:00,4,2022-09-24,9,5,0.19455,0.1948899999999999,0.19833,0.22325,0.19982,0.22185,0.2286
2022-09-24 05:00:00,5,2022-09-24,9,5,0.19982,0.19455,0.1948899999999999,0.19833,0.22185,0.2286,0.23338
2022-09-24 06:00:00,6,2022-09-24,9,5,0.22185,0.19982,0.19455,0.1948899999999999,0.2286,0.23338,0.23871
2022-09-24 07:00:00,7,2022-09-24,9,5,0.2286,0.22185,0.19982,0.19455,0.23338,0.23871,0.23838
2022-09-24 08:00:00,8,2022-09-24,9,5,0.23338,0.2286,0.22185,0.19982,0.23871,0.23838,0.23443
2022-09-24 09:00:00,9,2022-09-24,9,5,0.23871,0.23338,0.2286,0.22185,0.23838,0.23443,0.22578
2022-09-24 10:00:00,10,2022-09-24,9,5,0.23838,0.23871,0.23338,0.2286,0.23443,0.22578,0.20429
2022-09-24 11:00:00,11,2022-09-24,9,5,0.23443,0.23838,0.23871,0.23338,0.22578,0.20429,0.2056899999999999
2022-09-24 12:00:00,12,2022-09-24,9,5,0.22578,0.23443,0.23838,0.23871,0.20429,0.2056899999999999,0.21859
2022-09-24 13:00:00,13,2022-09-24,9,5,0.20429,0.22578,0.23443,0.23838,0.2056899999999999,0.21859,0.22818
2022-09-24 14:00:00,14,2022-09-24,9,5,0.2056899999999999,0.20429,0.22578,0.23443,0.21859,0.22818,0.23536
2022-09-24 15:00:00,15,2022-09-24,9,5,0.21859,0.2056899999999999,0.20429,0.22578,0.22818,0.23536,0.2495
2022-09-24 16:00:00,16,2022-09-24,9,5,0.22818,0.21859,0.2056899999999999,0.20429,0.23536,0.2495,0.26142
2022-09-24 17:00:00,17,2022-09-24,9,5,0.23536,0.22818,0.21859,0.2056899999999999,0.2495,0.26142,0.25521
2022-09-24 18:00:00,18,2022-09-24,9,5,0.2495,0.23536,0.22818,0.21859,0.26142,0.25521,0.23625
2022-09-24 19:00:00,19,2022-09-24,9,5,0.26142,0.2495,0.23536,0.22818,0.25521,0.23625,0.22718
2022-09-24 20:00:00,20,2022-09-24,9,5,0.25521,0.26142,0.2495,0.23536,0.23625,0.22718,0.2130399999999999
2022-09-24 21:00:00,21,2022-09-24,9,5,0.23625,0.25521,0.26142,0.2495,0.22718,0.2130399999999999,0.21756
2022-09-24 22:00:00,22,2022-09-24,9,5,0.22718,0.23625,0.25521,0.26142,0.2130399999999999,0.21756,0.20699
2022-09-24 23:00:00,23,2022-09-24,9,5,0.2130399999999999,0.22718,0.23625,0.25521,0.21756,0.20699,0.1894
2022-09-25 00:00:00,0,2022-09-25,9,6,0.21756,0.2130399999999999,0.22718,0.23625,0.20699,0.1894,0.17978
2022-09-25 01:00:00,1,2022-09-25,9,6,0.20699,0.21756,0.2130399999999999,0.22718,0.1894,0.17978,0.13497
2022-09-25 02:00:00,2,2022-09-25,9,6,0.1894,0.20699,0.21756,0.2130399999999999,0.17978,0.13497,0.13577
2022-09-25 03:00:00,3,2022-09-25,9,6,0.17978,0.1894,0.20699,0.21756,0.13497,0.13577,0.1542899999999999
2022-09-25 04:00:00,4,2022-09-25,9,6,0.13497,0.17978,0.1894,0.20699,0.13577,0.1542899999999999,0.16081
2022-09-25 05:00:00,5,2022-09-25,9,6,0.13577,0.13497,0.17978,0.1894,0.1542899999999999,0.16081,0.1843499999999999
2022-09-25 06:00:00,6,2022-09-25,9,6,0.1542899999999999,0.13577,0.13497,0.17978,0.16081,0.1843499999999999,0.19128
2022-09-25 07:00:00,7,2022-09-25,9,6,0.16081,0.1542899999999999,0.13577,0.13497,0.1843499999999999,0.19128,0.1918899999999999
2022-09-25 08:00:00,8,2022-09-25,9,6,0.1843499999999999,0.16081,0.1542899999999999,0.13577,0.19128,0.1918899999999999,0.20637
2022-09-25 09:00:00,9,2022-09-25,9,6,0.19128,0.1843499999999999,0.16081,0.1542899999999999,0.1918899999999999,0.20637,0.1812
2022-09-25 10:00:00,10,2022-09-25,9,6,0.1918899999999999,0.19128,0.1843499999999999,0.16081,0.20637,0.1812,0.16472
2022-09-25 11:00:00,11,2022-09-25,9,6,0.20637,0.1918899999999999,0.19128,0.1843499999999999,0.1812,0.16472,0.15721
2022-09-25 12:00:00,12,2022-09-25,9,6,0.1812,0.20637,0.1918899999999999,0.19128,0.16472,0.15721,0.17389
2022-09-25 13:00:00,13,2022-09-25,9,6,0.16472,0.1812,0.20637,0.1918899999999999,0.15721,0.17389,0.20163
2022-09-25 14:00:00,14,2022-09-25,9,6,0.15721,0.16472,0.1812,0.20637,0.17389,0.20163,0.21977
2022-09-25 15:00:00,15,2022-09-25,9,6,0.17389,0.15721,0.16472,0.1812,0.20163,0.21977,0.22646
2022-09-25 16:00:00,16,2022-09-25,9,6,0.20163,0.17389,0.15721,0.16472,0.21977,0.22646,0.22963
2022-09-25 17:00:00,17,2022-09-25,9,6,0.21977,0.20163,0.17389,0.15721,0.22646,0.22963,0.23295
2022-09-25 18:00:00,18,2022-09-25,9,6,0.22646,0.21977,0.20163,0.17389,0.22963,0.23295,0.22508
2022-09-25 19:00:00,19,2022-09-25,9,6,0.22963,0.22646,0.21977,0.20163,0.23295,0.22508,0.21161
2022-09-25 20:00:00,20,2022-09-25,9,6,0.23295,0.22963,0.22646,0.21977,0.22508,0.21161,0.17792
2022-09-25 21:00:00,21,2022-09-25,9,6,0.22508,0.23295,0.22963,0.22646,0.21161,0.17792,0.1601
2022-09-25 22:00:00,22,2022-09-25,9,6,0.21161,0.22508,0.23295,0.22963,0.17792,0.1601,0.11864
2022-09-25 23:00:00,23,2022-09-25,9,6,0.17792,0.21161,0.22508,0.23295,0.1601,0.11864,0.10182
2022-09-26 00:00:00,0,2022-09-26,9,0,0.1601,0.17792,0.21161,0.22508,0.11864,0.10182,0.08217
2022-09-26 01:00:00,1,2022-09-26,9,0,0.11864,0.1601,0.17792,0.21161,0.10182,0.08217,0.0693199999999999
2022-09-26 02:00:00,2,2022-09-26,9,0,0.10182,0.11864,0.1601,0.17792,0.08217,0.0693199999999999,0.10653
2022-09-26 03:00:00,3,2022-09-26,9,0,0.08217,0.10182,0.11864,0.1601,0.0693199999999999,0.10653,0.17056
2022-09-26 04:00:00,4,2022-09-26,9,0,0.0693199999999999,0.08217,0.10182,0.11864,0.10653,0.17056,0.21764
2022-09-26 05:00:00,5,2022-09-26,9,0,0.10653,0.0693199999999999,0.08217,0.10182,0.17056,0.21764,0.22127
2022-09-26 06:00:00,6,2022-09-26,9,0,0.17056,0.10653,0.0693199999999999,0.08217,0.21764,0.22127,0.20893
2022-09-26 07:00:00,7,2022-09-26,9,0,0.21764,0.17056,0.10653,0.0693199999999999,0.22127,0.20893,0.18478
2022-09-26 08:00:00,8,2022-09-26,9,0,0.22127,0.21764,0.17056,0.10653,0.20893,0.18478,0.15778
2022-09-26 09:00:00,9,2022-09-26,9,0,0.20893,0.22127,0.21764,0.17056,0.18478,0.15778,0.14729
2022-09-26 10:00:00,10,2022-09-26,9,0,0.18478,0.20893,0.22127,0.21764,0.15778,0.14729,0.14061
2022-09-26 11:00:00,11,2022-09-26,9,0,0.15778,0.18478,0.20893,0.22127,0.14729,0.14061,0.11376
2022-09-26 12:00:00,12,2022-09-26,9,0,0.14729,0.15778,0.18478,0.20893,0.14061,0.11376,0.15928
2022-09-26 13:00:00,13,2022-09-26,9,0,0.14061,0.14729,0.15778,0.18478,0.11376,0.15928,0.19432
2022-09-26 14:00:00,14,2022-09-26,9,0,0.11376,0.14061,0.14729,0.15778,0.15928,0.19432,0.20149
2022-09-26 15:00:00,15,2022-09-26,9,0,0.15928,0.11376,0.14061,0.14729,0.19432,0.20149,0.20996
2022-09-26 16:00:00,16,2022-09-26,9,0,0.19432,0.15928,0.11376,0.14061,0.20149,0.20996,0.2137
2022-09-26 17:00:00,17,2022-09-26,9,0,0.20149,0.19432,0.15928,0.11376,0.20996,0.2137,0.2183899999999999
2022-09-26 18:00:00,18,2022-09-26,9,0,0.20996,0.20149,0.19432,0.15928,0.2137,0.2183899999999999,0.20886
2022-09-26 19:00:00,19,2022-09-26,9,0,0.2137,0.20996,0.20149,0.19432,0.2183899999999999,0.20886,0.1862899999999999
2022-09-26 20:00:00,20,2022-09-26,9,0,0.2183899999999999,0.2137,0.20996,0.20149,0.20886,0.1862899999999999,0.17683
2022-09-26 21:00:00,21,2022-09-26,9,0,0.20886,0.2183899999999999,0.2137,0.20996,0.1862899999999999,0.17683,0.18252
2022-09-26 22:00:00,22,2022-09-26,9,0,0.1862899999999999,0.20886,0.2183899999999999,0.2137,0.17683,0.18252,0.14417
2022-09-26 23:00:00,23,2022-09-26,9,0,0.17683,0.1862899999999999,0.20886,0.2183899999999999,0.18252,0.14417,0.10922
2022-09-27 00:00:00,0,2022-09-27,9,1,0.18252,0.17683,0.1862899999999999,0.20886,0.14417,0.10922,0.09872
2022-09-27 01:00:00,1,2022-09-27,9,1,0.14417,0.18252,0.17683,0.1862899999999999,0.10922,0.09872,0.12906
2022-09-27 02:00:00,2,2022-09-27,9,1,0.10922,0.14417,0.18252,0.17683,0.09872,0.12906,0.18073
2022-09-27 03:00:00,3,2022-09-27,9,1,0.09872,0.10922,0.14417,0.18252,0.12906,0.18073,0.19576
2022-09-27 04:00:00,4,2022-09-27,9,1,0.12906,0.09872,0.10922,0.14417,0.18073,0.19576,0.2110999999999999
2022-09-27 05:00:00,5,2022-09-27,9,1,0.18073,0.12906,0.09872,0.10922,0.19576,0.2110999999999999,0.2178199999999999
2022-09-27 06:00:00,6,2022-09-27,9,1,0.19576,0.18073,0.12906,0.09872,0.2110999999999999,0.2178199999999999,0.21877
2022-09-27 07:00:00,7,2022-09-27,9,1,0.2110999999999999,0.19576,0.18073,0.12906,0.2178199999999999,0.21877,0.2177299999999999
2022-09-27 08:00:00,8,2022-09-27,9,1,0.2178199999999999,0.2110999999999999,0.19576,0.18073,0.21877,0.2177299999999999,0.2170399999999999
2022-09-27 09:00:00,9,2022-09-27,9,1,0.21877,0.2178199999999999,0.2110999999999999,0.19576,0.2177299999999999,0.2170399999999999,0.21342
2022-09-27 10:00:00,10,2022-09-27,9,1,0.2177299999999999,0.21877,0.2178199999999999,0.2110999999999999,0.2170399999999999,0.21342,0.20264
2022-09-27 11:00:00,11,2022-09-27,9,1,0.2170399999999999,0.2177299999999999,0.21877,0.2178199999999999,0.21342,0.20264,0.19921
2022-09-27 12:00:00,12,2022-09-27,9,1,0.21342,0.2170399999999999,0.2177299999999999,0.21877,0.20264,0.19921,0.20685
2022-09-27 13:00:00,13,2022-09-27,9,1,0.20264,0.21342,0.2170399999999999,0.2177299999999999,0.19921,0.20685,0.21222
2022-09-27 14:00:00,14,2022-09-27,9,1,0.19921,0.20264,0.21342,0.2170399999999999,0.20685,0.21222,0.2143
2022-09-27 15:00:00,15,2022-09-27,9,1,0.20685,0.19921,0.20264,0.21342,0.21222,0.2143,0.21816
2022-09-27 16:00:00,16,2022-09-27,9,1,0.21222,0.20685,0.19921,0.20264,0.2143,0.21816,0.22012
2022-09-27 17:00:00,17,2022-09-27,9,1,0.2143,0.21222,0.20685,0.19921,0.21816,0.22012,0.22122
2022-09-27 18:00:00,18,2022-09-27,9,1,0.21816,0.2143,0.21222,0.20685,0.22012,0.22122,0.21287
2022-09-27 19:00:00,19,2022-09-27,9,1,0.22012,0.21816,0.2143,0.21222,0.22122,0.21287,0.2038
2022-09-27 20:00:00,20,2022-09-27,9,1,0.22122,0.22012,0.21816,0.2143,0.21287,0.2038,0.20001
2022-09-27 21:00:00,21,2022-09-27,9,1,0.21287,0.22122,0.22012,0.21816,0.2038,0.20001,0.19524
2022-09-27 22:00:00,22,2022-09-27,9,1,0.2038,0.21287,0.22122,0.22012,0.20001,0.19524,0.17466
2022-09-27 23:00:00,23,2022-09-27,9,1,0.20001,0.2038,0.21287,0.22122,0.19524,0.17466,0.15727
2022-09-28 00:00:00,0,2022-09-28,9,2,0.19524,0.20001,0.2038,0.21287,0.17466,0.15727,0.1549499999999999
2022-09-28 01:00:00,1,2022-09-28,9,2,0.17466,0.19524,0.20001,0.2038,0.15727,0.1549499999999999,0.17179
2022-09-28 02:00:00,2,2022-09-28,9,2,0.15727,0.17466,0.19524,0.20001,0.1549499999999999,0.17179,0.19197
2022-09-28 03:00:00,3,2022-09-28,9,2,0.1549499999999999,0.15727,0.17466,0.19524,0.17179,0.19197,0.19875
2022-09-28 04:00:00,4,2022-09-28,9,2,0.17179,0.1549499999999999,0.15727,0.17466,0.19197,0.19875,0.20179
2022-09-28 05:00:00,5,2022-09-28,9,2,0.19197,0.17179,0.1549499999999999,0.15727,0.19875,0.20179,0.20973
2022-09-28 06:00:00,6,2022-09-28,9,2,0.19875,0.19197,0.17179,0.1549499999999999,0.20179,0.20973,0.21505
2022-09-28 07:00:00,7,2022-09-28,9,2,0.20179,0.19875,0.19197,0.17179,0.20973,0.21505,0.21392
2022-09-28 08:00:00,8,2022-09-28,9,2,0.20973,0.20179,0.19875,0.19197,0.21505,0.21392,0.21119
2022-09-28 09:00:00,9,2022-09-28,9,2,0.21505,0.20973,0.20179,0.19875,0.21392,0.21119,0.2133499999999999
2022-09-28 10:00:00,10,2022-09-28,9,2,0.21392,0.21505,0.20973,0.20179,0.21119,0.2133499999999999,0.21547
2022-09-28 11:00:00,11,2022-09-28,9,2,0.21119,0.21392,0.21505,0.20973,0.2133499999999999,0.21547,0.21539
2022-09-28 12:00:00,12,2022-09-28,9,2,0.2133499999999999,0.21119,0.21392,0.21505,0.21547,0.21539,0.21793
2022-09-28 13:00:00,13,2022-09-28,9,2,0.21547,0.2133499999999999,0.21119,0.21392,0.21539,0.21793,0.21052
2022-09-28 14:00:00,14,2022-09-28,9,2,0.21539,0.21547,0.2133499999999999,0.21119,0.21793,0.21052,0.20734
2022-09-28 15:00:00,15,2022-09-28,9,2,0.21793,0.21539,0.21547,0.2133499999999999,0.21052,0.20734,0.20748
2022-09-28 16:00:00,16,2022-09-28,9,2,0.21052,0.21793,0.21539,0.21547,0.20734,0.20748,0.20844
2022-09-28 17:00:00,17,2022-09-28,9,2,0.20734,0.21052,0.21793,0.21539,0.20748,0.20844,0.20523
2022-09-28 18:00:00,18,2022-09-28,9,2,0.20748,0.20734,0.21052,0.21793,0.20844,0.20523,0.20081
2022-09-28 19:00:00,19,2022-09-28,9,2,0.20844,0.20748,0.20734,0.21052,0.20523,0.20081,0.18868
2022-09-28 20:00:00,20,2022-09-28,9,2,0.20523,0.20844,0.20748,0.20734,0.20081,0.18868,0.18459
2022-09-28 21:00:00,21,2022-09-28,9,2,0.20081,0.20523,0.20844,0.20748,0.18868,0.18459,0.1973
2022-09-28 22:00:00,22,2022-09-28,9,2,0.18868,0.20081,0.20523,0.20844,0.18459,0.1973,0.19497
2022-09-28 23:00:00,23,2022-09-28,9,2,0.18459,0.18868,0.20081,0.20523,0.1973,0.19497,0.19369
2022-09-29 00:00:00,0,2022-09-29,9,3,0.1973,0.18459,0.18868,0.20081,0.19497,0.19369,0.19343
2022-09-29 01:00:00,1,2022-09-29,9,3,0.19497,0.1973,0.18459,0.18868,0.19369,0.19343,0.194
2022-09-29 02:00:00,2,2022-09-29,9,3,0.19369,0.19497,0.1973,0.18459,0.19343,0.194,0.19907
2022-09-29 03:00:00,3,2022-09-29,9,3,0.19343,0.19369,0.19497,0.1973,0.194,0.19907,0.20754
2022-09-29 04:00:00,4,2022-09-29,9,3,0.194,0.19343,0.19369,0.19497,0.19907,0.20754,0.21506
2022-09-29 05:00:00,5,2022-09-29,9,3,0.19907,0.194,0.19343,0.19369,0.20754,0.21506,0.22851
2022-09-29 06:00:00,6,2022-09-29,9,3,0.20754,0.19907,0.194,0.19343,0.21506,0.22851,0.24061
2022-09-29 07:00:00,7,2022-09-29,9,3,0.21506,0.20754,0.19907,0.194,0.22851,0.24061,0.24315
2022-09-29 08:00:00,8,2022-09-29,9,3,0.22851,0.21506,0.20754,0.19907,0.24061,0.24315,0.2292
2022-09-29 09:00:00,9,2022-09-29,9,3,0.24061,0.22851,0.21506,0.20754,0.24315,0.2292,0.2224199999999999
2022-09-29 10:00:00,10,2022-09-29,9,3,0.24315,0.24061,0.22851,0.21506,0.2292,0.2224199999999999,0.23378
2022-09-29 11:00:00,11,2022-09-29,9,3,0.2292,0.24315,0.24061,0.22851,0.2224199999999999,0.23378,0.23857
2022-09-29 12:00:00,12,2022-09-29,9,3,0.2224199999999999,0.2292,0.24315,0.24061,0.23378,0.23857,0.2580199999999999
